last_update,state,county_name,lat,lon,NCHS_urbanization,total_population,confirmed,confirmed_per_100000,deaths,deaths_per_100000
2020-10-28 15:24:39 UTC,Kentucky,Fulton,36.55238827,-89.20140068,Micropolitan,6210.0,235,3784.22,3,48.31
2020-10-28 15:24:39 UTC,Kentucky,Gallatin,38.75398691,-84.8558382,Large fringe metro,8703.0,126,1447.78,8,91.92
2020-10-28 15:24:39 UTC,Kentucky,Garrard,37.638866799999995,-84.53289319,Non-core,17328.0,322,1858.26,4,23.08
2020-10-28 15:24:39 UTC,Kentucky,Grant,38.64962758,-84.62415957,Large fringe metro,24915.0,258,1035.52,6,24.08
2020-10-28 15:24:39 UTC,Kentucky,Graves,36.72292505,-88.65143315,Micropolitan,37294.0,885,2373.04,30,80.44
2020-10-28 15:24:39 UTC,Kentucky,Grayson,37.46231118,-86.34248968,Non-core,26178.0,510,1948.2,16,61.12
2020-10-28 15:24:39 UTC,Kentucky,Green,37.26484328,-85.5540745,Non-core,11023.0,334,3030.03,8,72.58
2020-10-28 15:24:39 UTC,Kentucky,Greenup,38.54332505,-82.9215658,Medium metro,35765.0,628,1755.91,11,30.76
2020-10-28 15:24:39 UTC,Kentucky,Hancock,37.83766422,-86.78280584,Small metro,8719.0,147,1685.97,2,22.94
2020-10-28 15:24:39 UTC,Kentucky,Hardin,37.6976111,-85.96319251,Small metro,108095.0,2006,1855.78,13,12.03
2020-10-28 15:24:39 UTC,Kentucky,Harlan,36.85699301,-83.21899516,Non-core,27134.0,589,2170.71,14,51.6
2020-10-28 15:24:39 UTC,Kentucky,Harrison,38.44188174,-84.32869741,Non-core,18668.0,265,1419.54,1,5.36
2020-10-28 15:24:39 UTC,Kentucky,Hart,37.29943898,-85.88461055,Non-core,18627.0,408,2190.37,1,5.37
2020-10-28 15:24:39 UTC,Kentucky,Henderson,37.79344553,-87.57392021,Medium metro,46137.0,1307,2832.87,26,56.35
2020-10-28 15:24:39 UTC,Kentucky,Henry,38.44942688,-85.11587507,Large fringe metro,15814.0,280,1770.58,2,12.65
2020-10-28 15:24:39 UTC,Kentucky,Hickman,36.67948079999999,-88.97875928,Non-core,4568.0,121,2648.86,1,21.89
2020-10-28 15:24:39 UTC,Kentucky,Hopkins,37.30939025,-87.54670406,Micropolitan,45664.0,1024,2242.47,43,94.17
2020-10-28 15:24:39 UTC,Kentucky,Jackson,37.41866422,-83.99825483,Non-core,13373.0,454,3394.9,17,127.12
2020-10-28 15:24:39 UTC,Kentucky,Jefferson,38.18664655,-85.65931031,Large central metro,767154.0,22204,2894.33,356,46.41
2020-10-28 15:24:39 UTC,Kentucky,Jessamine,37.87119786,-84.58252003,Medium metro,52422.0,969,1848.46,11,20.98
2020-10-28 15:24:39 UTC,Kentucky,Johnson,37.85106355,-82.8264322,Non-core,22843.0,314,1374.6,2,8.76
2020-10-28 15:24:39 UTC,Kentucky,Kenton,38.93950319,-84.53241199,Large fringe metro,164688.0,2689,1632.78,49,29.75
2020-10-28 15:24:39 UTC,Kentucky,Knott,37.35388197,-82.94981134,Non-core,15513.0,345,2223.94,4,25.78
2020-10-28 15:24:39 UTC,Kentucky,Knox,36.89225732,-83.85403396,Micropolitan,31467.0,842,2675.82,9,28.6
2020-10-28 15:24:39 UTC,Kentucky,Larue,37.54567114,-85.70138352,Small metro,14156.0,274,1935.58,1,7.06
2020-10-28 15:24:39 UTC,Kentucky,Laurel,37.10975748,-84.11321779,Micropolitan,60180.0,1435,2384.51,7,11.63
2020-10-28 15:24:39 UTC,Kentucky,Lawrence,38.07136018,-82.72882223,Non-core,15783.0,153,969.4,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Lee,37.59645942,-83.71513901,Non-core,6751.0,139,2058.95,3,44.44
2020-10-28 15:24:39 UTC,Kentucky,Leslie,37.09246661,-83.37999606,Non-core,10472.0,129,1231.86,1,9.55
2020-10-28 15:24:39 UTC,Kentucky,Letcher,37.12306748,-82.85346474,Non-core,22676.0,303,1336.21,2,8.82
2020-10-28 15:24:39 UTC,Kentucky,Lewis,38.53184419,-83.37735618,Non-core,13490.0,287,2127.5,16,118.61
2020-10-28 15:24:39 UTC,Kentucky,Lincoln,37.45475628,-84.6565327,Micropolitan,24458.0,327,1336.99,19,77.68
2020-10-28 15:24:39 UTC,Kentucky,Livingston,37.21137452,-88.34797529,Micropolitan,9263.0,126,1360.25,1,10.8
2020-10-28 15:24:39 UTC,Kentucky,Logan,36.85949479,-86.877635,Non-core,26849.0,777,2893.96,31,115.46
2020-10-28 15:24:39 UTC,Kentucky,Lyon,37.02080035,-88.07886257,Non-core,8186.0,106,1294.89,4,48.86
2020-10-28 15:24:39 UTC,Kentucky,Madison,37.71659336,-84.27220275,Micropolitan,89700.0,2343,2612.04,13,14.49
2020-10-28 15:24:39 UTC,Kentucky,Magoffin,37.70820545,-83.0657714,Non-core,12666.0,164,1294.8,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Marion,37.55218078,-85.26898542,Non-core,19232.0,453,2355.45,10,52.0
2020-10-28 15:24:39 UTC,Kentucky,Marshall,36.880070700000005,-88.32803576,Non-core,31166.0,472,1514.47,7,22.46
2020-10-28 15:24:39 UTC,Kentucky,Martin,37.79990579,-82.51247478,Non-core,11919.0,195,1636.04,3,25.17
2020-10-28 15:24:39 UTC,Kentucky,Mason,38.59471935,-83.82151043,Micropolitan,17153.0,171,996.91,2,11.66
2020-10-28 15:24:39 UTC,Kentucky,McCracken,37.05350953,-88.70445755,Micropolitan,65284.0,1130,1730.9,12,18.38
2020-10-28 15:24:39 UTC,Kentucky,McCreary,36.73874143,-84.48102924,Non-core,17635.0,262,1485.68,1,5.67
2020-10-28 15:24:39 UTC,Kentucky,McLean,37.5301951,-87.26803443,Small metro,9331.0,196,2100.53,3,32.15
2020-10-28 15:24:39 UTC,Kentucky,Meade,37.96163597,-86.21028219,Small metro,28326.0,383,1352.11,3,10.59
2020-10-28 15:24:39 UTC,Kentucky,Menifee,37.94090733,-83.59985712,Micropolitan,6405.0,84,1311.48,1,15.61
2020-10-28 15:24:39 UTC,Kentucky,Mercer,37.81474237,-84.87488475,Non-core,21516.0,367,1705.71,6,27.89
2020-10-28 15:24:39 UTC,Kentucky,Metcalfe,36.99459295,-85.63123699,Micropolitan,10004.0,193,1929.23,2,19.99
2020-10-28 15:24:39 UTC,Kentucky,Monroe,36.71225341,-85.71596443,Non-core,10634.0,288,2708.29,4,37.62
2020-10-28 15:24:39 UTC,Kentucky,Montgomery,38.03253032,-83.9145241,Micropolitan,27759.0,470,1693.14,4,14.41
2020-10-28 15:24:39 UTC,Kentucky,Morgan,37.92465657,-83.25558245,Non-core,13285.0,129,971.02,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Muhlenberg,37.21425819,-87.14632053,Non-core,31081.0,973,3130.53,13,41.83
2020-10-28 15:24:39 UTC,Kentucky,Nelson,37.80335779,-85.4657193,Micropolitan,45388.0,892,1965.28,4,8.81
2020-10-28 15:24:39 UTC,Kentucky,Nicholas,38.33342292,-84.01889177,Non-core,7100.0,110,1549.3,3,42.25
2020-10-28 15:24:39 UTC,Kentucky,Ohio,37.47751843,-86.85368087,Non-core,24071.0,608,2525.86,10,41.54
2020-10-28 15:24:39 UTC,Kentucky,Oldham,38.39791089,-85.448222,Large fringe metro,65374.0,1423,2176.71,26,39.77
2020-10-28 15:24:39 UTC,Kentucky,Owen,38.51679143,-84.82404619,Non-core,10741.0,120,1117.21,3,27.93
2020-10-28 15:24:39 UTC,Kentucky,Owsley,37.42823949,-83.68811419,Non-core,4463.0,94,2106.21,1,22.41
2020-10-28 15:24:39 UTC,Kentucky,Pendleton,38.69607718,-84.35599463,Large fringe metro,14520.0,126,867.77,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Perry,37.25023553,-83.22922731,Non-core,26917.0,528,1961.59,9,33.44
2020-10-28 15:24:39 UTC,Kentucky,Pike,37.47088263,-82.39487445,Non-core,60483.0,868,1435.11,3,4.96
2020-10-28 15:24:39 UTC,Kentucky,Powell,37.83218794,-83.82553961,Non-core,12321.0,143,1160.62,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Pulaski,37.10466131,-84.57629079,Micropolitan,64145.0,989,1541.82,13,20.27
2020-10-28 15:24:39 UTC,Kentucky,Robertson,38.51923469,-84.05055616,Non-core,2143.0,28,1306.58,1,46.66
2020-10-28 15:24:39 UTC,Kentucky,Rockcastle,37.36642393,-84.31176452,Micropolitan,16827.0,344,2044.33,2,11.89
2020-10-28 15:24:39 UTC,Kentucky,Rowan,38.19484205,-83.42088935,Non-core,24499.0,347,1416.38,1,4.08
2020-10-28 15:24:39 UTC,Kentucky,Russell,36.99308373,-85.06070117,Non-core,17760.0,389,2190.32,6,33.78
2020-10-28 15:24:39 UTC,Kentucky,Scott,38.29622293,-84.5816631,Medium metro,53517.0,1126,2104.0,20,37.37
2020-10-28 15:24:39 UTC,Kentucky,Shelby,38.21476019,-85.194223,Large fringe metro,46786.0,1482,3167.61,24,51.3
2020-10-28 15:24:39 UTC,Kentucky,Simpson,36.74058474,-86.58047435,Non-core,18063.0,354,1959.81,8,44.29
2020-10-28 15:24:39 UTC,Kentucky,Spencer,38.03223971,-85.32749335,Large fringe metro,18246.0,308,1688.04,1,5.48
2020-10-28 15:24:39 UTC,Kentucky,Taylor,37.3677562,-85.3329931,Micropolitan,25500.0,490,1921.57,7,27.45
2020-10-28 15:24:39 UTC,Kentucky,Todd,36.8381152,-87.17878374,Non-core,12350.0,294,2380.57,12,97.17
2020-10-28 15:24:39 UTC,Kentucky,Trigg,36.80767017,-87.87333656,Medium metro,14344.0,243,1694.09,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Trimble,38.61056487,-85.33775972,Large fringe metro,8637.0,86,995.72,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Union,37.66166713,-87.94300009,Non-core,14802.0,508,3431.97,6,40.54
2020-10-28 15:24:39 UTC,Kentucky,Warren,36.99903045,-86.42672751,Small metro,126427.0,5201,4113.84,57,45.09
2020-10-28 15:24:39 UTC,Kentucky,Washington,37.75599461,-85.17407732,Non-core,12019.0,237,1971.88,1,8.32
2020-10-28 15:24:39 UTC,Kentucky,Wayne,36.80310688,-84.8251971,Non-core,20609.0,285,1382.89,2,9.7
2020-10-28 15:24:39 UTC,Kentucky,Webster,37.52168356,-87.67989953,Non-core,13155.0,314,2386.93,5,38.01
2020-10-28 15:24:39 UTC,Kentucky,Whitley,36.75700531,-84.14541217,Micropolitan,36089.0,806,2233.37,6,16.63
2020-10-28 15:24:39 UTC,Kentucky,Wolfe,37.73941626,-83.49303612,Non-core,7223.0,64,886.06,0,0.0
2020-10-28 15:24:39 UTC,Kentucky,Woodford,38.04178222,-84.7417556,Medium metro,26097.0,374,1433.11,0,0.0
2020-10-28 15:24:39 UTC,Louisiana,Acadia,30.295064899999996,-92.41419698,Medium metro,62568.0,3139,5016.94,101,161.42
2020-10-28 15:24:39 UTC,Louisiana,Allen,30.65385745,-92.82442028,Non-core,25661.0,1840,7170.41,59,229.92
2020-10-28 15:24:39 UTC,Louisiana,Ascension,30.20406249,-90.91328409999998,Medium metro,121176.0,4146,3421.47,99,81.7
2020-10-28 15:24:39 UTC,Louisiana,Assumption,29.89946234,-91.06461642,Non-core,22714.0,799,3517.65,24,105.66
2020-10-28 15:24:39 UTC,Louisiana,Avoyelles,31.07796211,-92.00079449,Non-core,40882.0,1737,4248.81,62,151.66
2020-10-28 15:24:39 UTC,Louisiana,Beauregard,30.64836518,-93.34173616,Micropolitan,36769.0,1069,2907.34,40,108.79
2020-10-28 15:24:39 UTC,Louisiana,Bienville,32.34569994,-93.05398492,Non-core,13668.0,606,4433.71,35,256.07
2020-10-28 15:24:39 UTC,Louisiana,Bossier,32.67932307,-93.60460152,Medium metro,126131.0,4259,3376.65,120,95.14
2020-10-28 15:24:39 UTC,Louisiana,Caddo,32.57991587,-93.88375652,Medium metro,248361.0,10105,4068.67,395,159.04
2020-10-28 15:24:39 UTC,Louisiana,Calcasieu,30.22931235,-93.35400434,Small metro,200182.0,8402,4197.18,230,114.9
2020-10-28 15:24:39 UTC,Louisiana,Caldwell,32.0902519,-92.11752148,Non-core,9996.0,355,3551.42,3,30.01
2020-10-28 15:24:39 UTC,Louisiana,Cameron,29.87592238,-93.19310676,Small metro,6868.0,240,3494.47,2,29.12
2020-10-28 15:24:39 UTC,Louisiana,Catahoula,31.66778967,-91.84526385,Non-core,9893.0,461,4659.86,14,141.51
2020-10-28 15:24:39 UTC,Louisiana,Claiborne,32.82308512,-92.99526883,Non-core,16153.0,603,3733.05,26,160.96
2020-10-28 15:24:39 UTC,Louisiana,Concordia,31.44817835,-91.63814433,Micropolitan,20021.0,610,3046.8,16,79.92
2020-10-28 15:24:39 UTC,Louisiana,De Soto,32.05457447,-93.74130302,Medium metro,27216.0,1027,3773.52,35,128.6
2020-10-28 15:24:39 UTC,Louisiana,East Baton Rouge,30.53842039,-91.09777565,Medium metro,444094.0,16092,3623.56,458,103.13
2020-10-28 15:24:39 UTC,Louisiana,East Carroll,32.73926954,-91.23425694,Non-core,7225.0,586,8110.73,6,83.04
2020-10-28 15:24:39 UTC,Louisiana,East Feliciana,30.84425359,-91.04976723,Medium metro,19499.0,1796,9210.73,78,400.02
2020-10-28 15:24:39 UTC,Louisiana,Evangeline,30.72985248,-92.39915924,Non-core,33636.0,1413,4200.86,39,115.95
2020-10-28 15:24:39 UTC,Louisiana,Franklin,32.13675181,-91.67589857,Non-core,20322.0,1329,6539.71,47,231.28
2020-10-28 15:24:39 UTC,Louisiana,Grant,31.59882456,-92.56124347,Small metro,22348.0,540,2416.32,30,134.24
2020-10-28 15:24:39 UTC,Louisiana,Iberia,29.86803617,-91.75871777,Medium metro,72691.0,3072,4226.11,96,132.07
2020-10-28 15:24:39 UTC,Louisiana,Iberville,30.25734305,-91.3499598,Medium metro,32956.0,1475,4475.66,61,185.1
2020-10-28 15:24:39 UTC,Louisiana,Jackson,32.30251776,-92.55692092,Non-core,15926.0,858,5387.42,23,144.42
2020-10-28 15:24:39 UTC,Louisiana,Jefferson,29.74075478,-90.11115756,Large fringe metro,435300.0,18687,4292.9,585,134.39
2020-10-28 15:24:39 UTC,Louisiana,Jefferson Davis,30.26896765,-92.81210004,Non-core,31467.0,1353,4299.74,43,136.65
2020-10-28 15:24:39 UTC,Louisiana,LaSalle,31.67884782,-92.15907765,Non-core,14949.0,499,3338.02,10,66.89
2020-10-28 15:24:39 UTC,Louisiana,Lafayette,30.2049055,-92.06959876,Medium metro,240091.0,9463,3941.42,139,57.89
2020-10-28 15:24:39 UTC,Louisiana,Lafourche,29.52470226,-90.40976986,Small metro,98214.0,3899,3969.9,128,130.33
2020-10-28 15:24:39 UTC,Louisiana,Lincoln,32.6003154,-92.66597409999999,Micropolitan,47356.0,1672,3530.7,49,103.47
2020-10-28 15:24:39 UTC,Louisiana,Livingston,30.44143993,-90.73061664,Medium metro,138111.0,4216,3052.62,79,57.2
2020-10-28 15:24:39 UTC,Louisiana,Madison,32.36918118,-91.23973355,Non-core,11472.0,892,7775.45,9,78.45
2020-10-28 15:24:39 UTC,Louisiana,Morehouse,32.81686191,-91.80421614,Micropolitan,25992.0,892,3431.83,26,100.03
2020-10-28 15:24:39 UTC,Louisiana,Natchitoches,31.72321584,-93.09816516,Micropolitan,38963.0,1483,3806.18,28,71.86
2020-10-28 15:24:39 UTC,Louisiana,Orleans,30.06971951,-89.92660315,Large central metro,389648.0,13471,3457.22,592,151.93
2020-10-28 15:24:39 UTC,Louisiana,Ouachita,32.47645559,-92.15704172,Small metro,156075.0,7025,4501.04,165,105.72
2020-10-28 15:24:39 UTC,Louisiana,Plaquemines,29.42245447,-89.60322085,Large fringe metro,23373.0,893,3820.65,19,81.29
2020-10-28 15:24:39 UTC,Louisiana,Pointe Coupee,30.71409502,-91.60209535,Medium metro,22158.0,1138,5135.84,42,189.55
2020-10-28 15:24:39 UTC,Louisiana,Rapides,31.19778499,-92.52997303,Small metro,131546.0,4715,3584.3,158,120.11
2020-10-28 15:24:39 UTC,Louisiana,Red River,32.09530039,-93.34213308,Non-core,8618.0,436,5059.18,24,278.49
2020-10-28 15:24:39 UTC,Louisiana,Richland,32.41391005,-91.76634876,Non-core,20474.0,891,4351.86,17,83.03
2020-10-28 15:24:39 UTC,Louisiana,Sabine,31.56388699,-93.55433981,Non-core,24088.0,993,4122.38,15,62.27
2020-10-28 15:24:39 UTC,Louisiana,St. Bernard,29.87761636,-89.51887093,Large fringe metro,45694.0,1548,3387.75,32,70.03
2020-10-28 15:24:39 UTC,Louisiana,St. Charles,29.90709658,-90.35555967,Large fringe metro,52724.0,1956,3709.89,63,119.49
2020-10-28 15:24:39 UTC,Louisiana,St. Helena,30.82210324,-90.71013176,Medium metro,10411.0,437,4197.48,4,38.42
2020-10-28 15:24:39 UTC,Louisiana,St. James,30.02531716,-90.80212061,Large fringe metro,21357.0,841,3937.82,40,187.29
2020-10-28 15:24:39 UTC,Louisiana,St. John the Baptist,30.12597499,-90.4753503,Large fringe metro,43446.0,1649,3795.52,107,246.28
2020-10-28 15:24:39 UTC,Louisiana,St. Landry,30.59724262,-92.00135806,Micropolitan,83449.0,3678,4407.48,135,161.78
2020-10-28 15:24:39 UTC,Louisiana,St. Martin,30.13112107,-91.61403569,Medium metro,53752.0,2218,4126.36,63,117.2
2020-10-28 15:24:39 UTC,Louisiana,St. Mary,29.69262097,-91.44702164,Micropolitan,51734.0,2021,3906.52,86,166.23
2020-10-28 15:24:39 UTC,Louisiana,St. Tammany,30.40942847,-89.95642711,Large fringe metro,252093.0,7727,3065.14,270,107.1
2020-10-28 15:24:39 UTC,Louisiana,Tangipahoa,30.62888673,-90.40664996,Small metro,130504.0,5004,3834.37,126,96.55
2020-10-28 15:24:39 UTC,Louisiana,Tensas,32.00760749,-91.32915234,Non-core,4666.0,187,4007.72,2,42.86
2020-10-28 15:24:39 UTC,Louisiana,Terrebonne,29.37343766,-90.82626855,Small metro,112587.0,3862,3430.24,124,110.14
2020-10-28 15:24:39 UTC,Louisiana,Union,32.83121059,-92.3749373,Small metro,22475.0,1118,4974.42,51,226.92
2020-10-28 15:24:39 UTC,Louisiana,Vermilion,29.83517605,-92.30292538,Medium metro,59867.0,2125,3549.53,70,116.93
2020-10-28 15:24:39 UTC,Louisiana,Vernon,31.10884837,-93.18153838,Micropolitan,51007.0,1118,2191.86,56,109.79
2020-10-28 15:24:39 UTC,Louisiana,Washington,30.85288548,-90.03866652,Micropolitan,46457.0,1747,3760.47,71,152.83
2020-10-28 15:24:39 UTC,Louisiana,Webster,32.70847669,-93.33121835,Medium metro,39631.0,1481,3736.97,40,100.93
2020-10-28 15:24:39 UTC,Louisiana,West Baton Rouge,30.46058217,-91.30989571,Medium metro,25860.0,970,3750.97,42,162.41
2020-10-28 15:24:39 UTC,Louisiana,West Carroll,32.78550125,-91.461201,Non-core,11180.0,375,3354.2,13,116.28
2020-10-28 15:24:39 UTC,Louisiana,West Feliciana,30.87882871,-91.41485379999999,Medium metro,15377.0,757,4922.94,25,162.58
2020-10-28 15:24:39 UTC,Louisiana,Winn,31.94449367,-92.63789413,Non-core,14494.0,688,4746.79,19,131.09
2020-10-28 15:24:39 UTC,Maine,Androscoggin,44.1664747,-70.20380627,Small metro,107444.0,855,795.76,10,9.31
2020-10-28 15:24:39 UTC,Maine,Aroostook,46.65926321,-68.59841248,Non-core,68269.0,67,98.14,1,1.46
2020-10-28 15:24:39 UTC,Maine,Cumberland,43.8370751,-70.37226999,Medium metro,290944.0,2523,867.18,70,24.06
2020-10-28 15:24:39 UTC,Maine,Franklin,44.97330019,-70.44381045,Non-core,30019.0,77,256.5,1,3.33
2020-10-28 15:24:39 UTC,Maine,Hancock,44.59816444,-68.38401854,Non-core,54541.0,71,130.18,1,1.83
2020-10-28 15:24:39 UTC,Maine,Kennebec,44.40759555,-69.76738544,Micropolitan,121545.0,332,273.15,11,9.05
2020-10-28 15:24:39 UTC,Maine,Knox,44.11486325,-69.10529169,Non-core,39823.0,78,195.87,1,2.51
2020-10-28 15:24:39 UTC,Maine,Lincoln,44.05996956,-69.54227124,Non-core,34067.0,61,179.06,1,2.94
2020-10-28 15:24:39 UTC,Maine,Oxford,44.49952995,-70.75682123,Non-core,57325.0,164,286.09,2,3.49
2020-10-28 15:24:39 UTC,Maine,Penobscot,45.40194593,-68.65020455,Small metro,151748.0,302,199.01,6,3.95
2020-10-28 15:24:39 UTC,Maine,Piscataquis,45.83839062,-69.2860223,Non-core,16887.0,10,59.22,0,0.0
2020-10-28 15:24:39 UTC,Maine,Sagadahoc,43.95415864,-69.85074999,Medium metro,35277.0,82,232.45,0,0.0
2020-10-28 15:24:39 UTC,Maine,Somerset,45.51229767,-69.95995554,Non-core,50710.0,153,301.72,8,15.78
2020-10-28 15:24:39 UTC,Maine,Waldo,44.4858305,-69.12061935,Non-core,39418.0,150,380.54,14,35.52
2020-10-28 15:24:39 UTC,Maine,Washington,45.01607142,-67.62813524,Non-core,31694.0,57,179.84,0,0.0
2020-10-28 15:24:39 UTC,Maine,York,43.47808377,-70.71052375,Medium metro,203102.0,1404,691.28,20,9.85
2020-10-28 15:24:39 UTC,Maryland,Allegany,39.62357628,-78.69280486,Small metro,71977.0,679,943.36,24,33.34
2020-10-28 15:24:39 UTC,Maryland,Anne Arundel,39.00670238,-76.60329337,Large fringe metro,567696.0,11921,2099.89,273,48.09
2020-10-28 15:24:39 UTC,Maryland,Baltimore,39.45784712,-76.62911955,Large fringe metro,827625.0,20510,2478.18,666,80.47
2020-10-28 15:24:39 UTC,Maryland,Baltimore City,39.30211911,-76.61151012,Large central metro,614700.0,17664,2873.6,502,81.67
2020-10-28 15:24:39 UTC,Maryland,Calvert,38.53961642,-76.56820632,Large fringe metro,91082.0,1184,1299.93,29,31.84
2020-10-28 15:24:39 UTC,Maryland,Caroline,38.87172293,-75.82904158,Non-core,32875.0,740,2250.95,8,24.33
2020-10-28 15:24:39 UTC,Maryland,Carroll,39.56453592,-77.02373735,Large fringe metro,167522.0,2231,1331.77,129,77.0
2020-10-28 15:24:39 UTC,Maryland,Cecil,39.56647682,-75.94627411,Large fringe metro,102517.0,1348,1314.9,36,35.12
2020-10-28 15:24:39 UTC,Maryland,Charles,38.51092331,-76.98580666,Large fringe metro,157671.0,3168,2009.25,102,64.69
2020-10-28 15:24:39 UTC,Maryland,Dorchester,38.45413522,-76.02752426,Micropolitan,32261.0,782,2423.98,10,31.0
2020-10-28 15:24:39 UTC,Maryland,Frederick,39.47296601,-77.39999394,Large fringe metro,248472.0,4748,1910.88,139,55.94
2020-10-28 15:24:39 UTC,Maryland,Garrett,39.52786077,-79.27355126,Non-core,29376.0,142,483.39,1,3.4
2020-10-28 15:24:39 UTC,Maryland,Harford,39.55010644,-76.30775940000001,Large fringe metro,251025.0,3583,1427.35,81,32.27
2020-10-28 15:24:39 UTC,Maryland,Howard,39.25305293,-76.93126208,Large fringe metro,315327.0,5865,1859.97,126,39.96
2020-10-28 15:24:39 UTC,Maryland,Kent,39.24976208,-76.04741541,Non-core,19593.0,343,1750.63,25,127.6
2020-10-28 15:24:39 UTC,Maryland,Montgomery,39.13676329,-77.20358245,Large fringe metro,1040133.0,25562,2457.57,870,83.64
2020-10-28 15:24:39 UTC,Maryland,Prince George's,38.83070039,-76.8496441,Large fringe metro,906202.0,32648,3602.73,859,94.79
2020-10-28 15:24:39 UTC,Maryland,Queen Anne's,39.06198912,-76.03530977,Large fringe metro,49355.0,777,1574.31,26,52.68
2020-10-28 15:24:39 UTC,Maryland,Somerset,38.1163542,-75.75118623,Medium metro,25737.0,421,1635.78,6,23.31
2020-10-28 15:24:39 UTC,Maryland,St. Mary's,38.30058422,-76.60629279999999,Small metro,111531.0,1475,1322.5,60,53.8
2020-10-28 15:24:39 UTC,Maryland,Talbot,38.76618159,-76.10882561,Micropolitan,37211.0,647,1738.73,6,16.12
2020-10-28 15:24:39 UTC,Maryland,Washington,39.60835778,-77.82002295,Medium metro,149811.0,2281,1522.59,44,29.37
2020-10-28 15:24:39 UTC,Maryland,Wicomico,38.37301947,-75.62705831,Medium metro,102172.0,2494,2440.98,51,49.92
2020-10-28 15:24:39 UTC,Maryland,Worcester,38.21274277,-75.33200012,Medium metro,51564.0,1212,2350.48,31,60.12
2020-10-28 15:24:39 UTC,Massachusetts,Barnstable,41.72980578,-70.28854339,Small metro,213690.0,1992,932.19,182,85.17
2020-10-28 15:24:39 UTC,Massachusetts,Berkshire,42.37428441,-73.20524838,Small metro,127328.0,774,607.88,52,40.84
2020-10-28 15:24:39 UTC,Massachusetts,Bristol,41.79228404,-71.10872211,Large fringe metro,558905.0,11986,2144.55,743,132.94
2020-10-28 15:24:39 UTC,Massachusetts,Essex,42.6687626,-70.94687179,Large fringe metro,781024.0,23418,2998.37,1342,171.83
2020-10-28 15:24:39 UTC,Massachusetts,Franklin,42.58119713,-72.58602547,Micropolitan,70935.0,472,665.4,72,101.5
2020-10-28 15:24:39 UTC,Massachusetts,Hampden,42.13440424,-72.63235561,Medium metro,469116.0,9800,2089.04,812,173.09
2020-10-28 15:24:39 UTC,Massachusetts,Hampshire,42.33997957,-72.65898478,Medium metro,161159.0,1465,909.04,154,95.56
2020-10-28 15:24:39 UTC,Massachusetts,Middlesex,42.48607732,-71.39049229,Large fringe metro,1595192.0,31594,1980.58,2257,141.49
2020-10-28 15:24:39 UTC,Massachusetts,Norfolk,42.16073095,-71.20530408,Large fringe metro,698249.0,11676,1672.18,1106,158.4
2020-10-28 15:24:39 UTC,Massachusetts,Plymouth,41.94070556,-70.80802823,Large fringe metro,512135.0,11294,2205.28,828,161.68
2020-10-28 15:24:39 UTC,Massachusetts,Suffolk,42.327951399999996,-71.07850442,Large central metro,791766.0,27992,3535.39,1171,147.9
2020-10-28 15:24:39 UTC,Massachusetts,Worcester,42.35026951,-71.90493363,Medium metro,822280.0,16349,1988.25,1162,141.31
2020-10-28 15:24:39 UTC,Michigan,Alcona,44.6846864,-83.59507875,Non-core,10364.0,54,521.03,2,19.3
2020-10-28 15:24:39 UTC,Michigan,Alger,46.41292944,-86.60260122,Non-core,9194.0,111,1207.31,1,10.88
2020-10-28 15:24:39 UTC,Michigan,Allegan,42.59147037,-85.89102866,Micropolitan,115250.0,1289,1118.44,7,6.07
2020-10-28 15:24:39 UTC,Michigan,Alpena,45.03477666,-83.62212411,Micropolitan,28612.0,161,562.7,14,48.93
2020-10-28 15:24:39 UTC,Michigan,Antrim,44.99690221,-85.15503082,Non-core,23177.0,130,560.9,0,0.0
2020-10-28 15:24:39 UTC,Michigan,Arenac,44.0636262,-83.89277559,Non-core,15165.0,98,646.22,3,19.78
2020-10-28 15:24:39 UTC,Michigan,Baraga,46.6720582,-88.36363591,Non-core,8507.0,88,1034.44,4,47.02
2020-10-28 15:24:39 UTC,Michigan,Barry,42.59513984,-85.30834519,Large fringe metro,60057.0,688,1145.58,6,9.99
2020-10-28 15:24:39 UTC,Michigan,Bay,43.70639106,-83.98731479,Small metro,104786.0,1404,1339.87,62,59.17
2020-10-28 15:24:39 UTC,Michigan,Benzie,44.63899297,-86.01608482,Micropolitan,17552.0,124,706.47,2,11.39
2020-10-28 15:24:39 UTC,Michigan,Berrien,41.95447397,-86.41313079999999,Small metro,154807.0,2735,1766.72,81,52.32
2020-10-28 15:24:39 UTC,Michigan,Branch,41.91600556,-85.05929476,Micropolitan,43584.0,875,2007.62,11,25.24
